ID,answer
BC_A_J_20230319,4.874553669859553
BC_A_J_20230320,2991.621704321806
BC_A_J_20230321,2991.286742636604
BC_A_J_20230322,3012.7908024009757
BC_A_J_20230323,3035.298563299828
BC_A_J_20230324,3048.545800672117
BC_A_J_20230325,3059.46107659588
BC_A_J_20230326,4.874553669859553
BC_A_J_20230327,3312.3035045176857
BC_A_J_20230328,3313.1135239644304
BC_A_J_20230329,3315.572829130527
BC_A_J_20230330,3324.0187342201734
BC_A_J_20230331,3364.7209408100384
BC_A_S_20230304,2606.819913411499
BC_A_S_20230305,0.0
BC_A_S_20230306,2301.761096555563
BC_A_S_20230307,2302.437122922486
BC_A_S_20230308,2350.6089861717865
BC_A_S_20230309,2420.986054300643
BC_A_S_20230310,2428.7493057122983
BC_A_S_20230311,2415.643201788227
BC_A_S_20230312,0.0
BC_A_S_20230313,2444.170395569906
BC_A_S_20230314,2445.019339138701
BC_A_S_20230315,2493.1163135614997
BC_A_S_20230316,2524.7539995976895
BC_A_S_20230317,2526.982959949575
BC_A_S_20230318,2515.094238196068
BC_A_S_20230319,0.0
BC_A_S_20230320,2966.7177806782443
BC_A_S_20230321,2966.9627189034845
BC_A_S_20230322,2992.1290508681095
BC_A_S_20230323,3006.53135346541
BC_A_S_20230324,3021.213028955898
BC_A_S_20230325,3032.6226380363937
BC_A_S_20230326,0.0
BC_A_S_20230327,3477.914936471212
BC_A_S_20230328,3478.9327710011353
BC_A_S_20230329,3493.0320790389455
BC_A_S_20230330,3515.7415581576506
BC_A_S_20230331,3571.0916665251193
BC_B_J_20230304,2081.860571344599
BC_B_J_20230305,0.0
BC_B_J_20230306,1975.7345234870077
BC_B_J_20230307,1969.1439301543646
BC_B_J_20230308,1969.259687828682
BC_B_J_20230309,1984.8508578028352
BC_B_J_20230310,1974.7169679332053
BC_B_J_20230311,2068.31303413375
BC_B_J_20230312,0.0
BC_B_J_20230313,1843.3433000094528
BC_B_J_20230314,1836.5430893472176
BC_B_J_20230315,1843.3497916312888
BC_B_J_20230316,1856.5719950908638
BC_B_J_20230317,1843.2038063351538
BC_B_J_20230318,1944.8102731282866
BC_B_J_20230319,0.0
BC_B_J_20230320,1743.3001696919493
BC_B_J_20230321,1736.5223164543822
BC_B_J_20230322,1744.1815519461381
BC_B_J_20230323,1751.7941008694825
BC_B_J_20230324,1738.3259209774812
BC_B_J_20230325,1843.1201260119758
BC_B_J_20230326,0.0
BC_B_J_20230327,1667.014527872018
BC_B_J_20230328,1661.0714996028673
BC_B_J_20230329,1676.215146941953
BC_B_J_20230330,1684.081163150508
BC_B_J_20230331,1668.304531708578
BC_B_S_20230304,1412.170161208091
BC_B_S_20230305,0.0
BC_B_S_20230306,1359.5087496750314
BC_B_S_20230307,1357.8987824081357
BC_B_S_20230308,1353.0150401429967
BC_B_S_20230309,1428.8454608788747
BC_B_S_20230310,1432.1492311103204
BC_B_S_20230311,1437.7815009328508
BC_B_S_20230312,0.0
BC_B_S_20230313,1514.8803409602651
BC_B_S_20230314,1513.582796113986
BC_B_S_20230315,1508.4209680932565
BC_B_S_20230316,1548.9454443157517
BC_B_S_20230317,1552.091954556179
BC_B_S_20230318,1559.8295899452767
BC_B_S_20230319,0.0
BC_B_S_20230320,1543.5862326083982
BC_B_S_20230321,1541.0745785284473
BC_B_S_20230322,1536.829128660751
BC_B_S_20230323,1576.982174440732
BC_B_S_20230324,1581.6574010080428
BC_B_S_20230325,1590.3462351920837
BC_B_S_20230326,0.0
BC_B_S_20230327,1274.4433619747658
BC_B_S_20230328,1270.8717655471098
BC_B_S_20230329,1272.7424308361797
BC_B_S_20230330,1330.564662573865
BC_B_S_20230331,1334.1015821095684
BC_C_J_20230304,1899.2723889531946
BC_C_J_20230305,0.0
BC_C_J_20230306,1757.2226687331458
BC_C_J_20230307,1754.707760879146
BC_C_J_20230308,1756.9043289118965
BC_C_J_20230309,1788.1232275817872
BC_C_J_20230310,1778.6671017614724
BC_C_J_20230311,1889.2304070429275
BC_C_J_20230312,0.0
BC_C_J_20230313,1619.0822547231642
BC_C_J_20230314,1616.5825911174718
BC_C_J_20230315,1625.8447289841035
BC_C_J_20230316,1653.7078301679585
BC_C_J_20230317,1640.953427412784
BC_C_J_20230318,1759.5914372083957
BC_C_J_20230319,0.0
BC_C_J_20230320,1547.3368188594275
BC_C_J_20230321,1545.1836571300175
BC_C_J_20230322,1556.552416481724
BC_C_J_20230323,1577.2274422948867
BC_C_J_20230324,1564.0122360670114
BC_C_J_20230325,1685.7962957922944
BC_C_J_20230326,0.0
BC_C_J_20230327,1503.366279167804
BC_C_J_20230328,1502.0363405549583
BC_C_J_20230329,1521.4454445173076
BC_C_J_20230330,1537.5906417729818
BC_C_J_20230331,1523.5897568533924
BC_C_S_20230304,1402.9696099646167
BC_C_S_20230305,0.0
BC_C_S_20230306,1376.848388275168
BC_C_S_20230307,1375.1394483177808
BC_C_S_20230308,1376.985493114726
BC_C_S_20230309,1425.980566777358
BC_C_S_20230310,1426.6699389484866
BC_C_S_20230311,1432.466404571623
BC_C_S_20230312,0.0
BC_C_S_20230313,1606.1857371844274
BC_C_S_20230314,1604.7560529809896
BC_C_S_20230315,1605.2202762324334
BC_C_S_20230316,1590.3203714247927
BC_C_S_20230317,1590.2649045427463
BC_C_S_20230318,1598.2310396540197
BC_C_S_20230319,0.0
BC_C_S_20230320,1795.9589798028596
BC_C_S_20230321,1793.3151863657506
BC_C_S_20230322,1793.7824934337511
BC_C_S_20230323,1753.2577492118353
BC_C_S_20230324,1753.0879642710456
BC_C_S_20230325,1762.005298177262
BC_C_S_20230326,0.0
BC_C_S_20230327,2135.989833437464
BC_C_S_20230328,2132.9263680230188
BC_C_S_20230329,2134.3346792474217
BC_C_S_20230330,2082.3023299134543
BC_C_S_20230331,2079.5264516533543
BC_D_J_20230304,2537.044224608741
BC_D_J_20230305,0.0
BC_D_J_20230306,2141.9143320502667
BC_D_J_20230307,2142.9779519104177
BC_D_J_20230308,2179.695101763259
BC_D_J_20230309,2231.012622182567
BC_D_J_20230310,2243.3373307252655
BC_D_J_20230311,2247.8402286675046
BC_D_J_20230312,0.0
BC_D_J_20230313,2262.000058678608
BC_D_J_20230314,2261.79007981992
BC_D_J_20230315,2300.6964566464835
BC_D_J_20230316,2345.504457225168
BC_D_J_20230317,2357.8422231664213
BC_D_J_20230318,2361.962104868809
BC_D_J_20230319,0.0
BC_D_J_20230320,2895.7943604863162
BC_D_J_20230321,2895.1891899447787
BC_D_J_20230322,2898.678549220381
BC_D_J_20230323,2914.4501120253144
BC_D_J_20230324,2931.6988889721206
BC_D_J_20230325,2935.6950201386594
BC_D_J_20230326,0.0
BC_D_J_20230327,3214.914922069797
BC_D_J_20230328,3214.1395750755396
BC_D_J_20230329,3162.696403741441
BC_D_J_20230330,3177.1230349075545
BC_D_J_20230331,3212.8930379161575
BC_E_J_20230304,2553.88340455608
BC_E_J_20230305,2.963012104235633
BC_E_J_20230306,2167.9403796424285
BC_E_J_20230307,2169.077114485158
BC_E_J_20230308,2209.5444164715796
BC_E_J_20230309,2259.5769345765343
BC_E_J_20230310,2271.9252179665623
BC_E_J_20230311,2276.1685379908963
BC_E_J_20230312,2.963012104235633
BC_E_J_20230313,2292.74654675402
BC_E_J_20230314,2292.6096828779096
BC_E_J_20230315,2335.305241031588
BC_E_J_20230316,2378.339041311706
BC_E_J_20230317,2390.621294149351
BC_E_J_20230318,2394.4815979338327
BC_E_J_20230319,2.963012104235633
BC_E_J_20230320,2946.048067893852
BC_E_J_20230321,2945.293818360849
BC_E_J_20230322,2956.370768675896
BC_E_J_20230323,2974.3861486350347
BC_E_J_20230324,2994.912160722843
BC_E_J_20230325,2998.5821392402936
BC_E_J_20230326,2.963012104235633
BC_E_J_20230327,3289.95855505789
BC_E_J_20230328,3289.199913308764
BC_E_J_20230329,3252.217060380439
BC_E_J_20230330,3277.406212869632
BC_E_J_20230331,3318.8347340370806
BC_E_S_20230304,2520.7090740035073
BC_E_S_20230305,0.20514444444444446
BC_E_S_20230306,2170.6989947675756
BC_E_S_20230307,2173.587932153179
BC_E_S_20230308,2196.3157379538475
BC_E_S_20230309,2267.333932268796
BC_E_S_20230310,2276.447407870174
BC_E_S_20230311,2277.1789089469794
BC_E_S_20230312,0.20514444444444446
BC_E_S_20230313,2420.2890845419324
BC_E_S_20230314,2422.587574381636
BC_E_S_20230315,2445.901719249092
BC_E_S_20230316,2457.735574660249
BC_E_S_20230317,2465.8740616203486
BC_E_S_20230318,2467.01163910921
BC_E_S_20230319,0.20514444444444446
BC_E_S_20230320,2849.3881602197453
BC_E_S_20230321,2851.6978771341896
BC_E_S_20230322,2855.6195251329
BC_E_S_20230323,2846.824805527614
BC_E_S_20230324,2853.1808538074774
BC_E_S_20230325,2854.080429648312
BC_E_S_20230326,0.20514444444444446
BC_E_S_20230327,3227.5297249843807
BC_E_S_20230328,3229.61208357448
BC_E_S_20230329,3218.6702929189523
BC_E_S_20230330,3236.619627688457
BC_E_S_20230331,3251.528847810833
CB_F_J_20230304,0.0
CB_F_J_20230305,0.0
CB_F_J_20230306,0.0
CB_F_J_20230307,0.0
CB_F_J_20230308,0.0
CB_F_J_20230309,0.0
CB_F_J_20230310,0.0
CB_F_J_20230311,0.0
CB_F_J_20230312,0.0
CB_F_J_20230313,0.0
CB_F_J_20230314,0.0
CB_F_J_20230315,0.0
CB_F_J_20230316,0.0
CB_F_J_20230317,0.0
CB_F_J_20230318,0.0
CB_F_J_20230319,0.0
CB_F_J_20230320,0.0
CB_F_J_20230321,0.0
CB_F_J_20230322,0.0
CB_F_J_20230323,0.0
CB_F_J_20230324,0.0
CB_F_J_20230325,0.0
CB_F_J_20230326,0.0
CB_F_J_20230327,0.0
CB_F_J_20230328,0.0
CB_F_J_20230329,0.0
CB_F_J_20230330,0.0
CB_F_J_20230331,0.0
RD_F_J_20230304,1898.3585699914368
RD_F_J_20230305,0.0
RD_F_J_20230306,1947.6078836848674
RD_F_J_20230307,1941.2109905619811
RD_F_J_20230308,1932.8259257754246
RD_F_J_20230309,1927.2684226095632
RD_F_J_20230310,1892.6387235119719
RD_F_J_20230311,1897.2652485725864
RD_F_J_20230312,0.0
RD_F_J_20230313,1948.1471006160843
RD_F_J_20230314,1941.750207493198
RD_F_J_20230315,1933.3651427066416
RD_F_J_20230316,1927.8076395407804
RD_F_J_20230317,1893.1779404431888
RD_F_J_20230318,1897.8044655038032
RD_F_J_20230319,0.0
RD_F_J_20230320,1948.1471006160843
RD_F_J_20230321,1941.750207493198
RD_F_J_20230322,1933.3651427066416
RD_F_J_20230323,1927.8076395407804
RD_F_J_20230324,1893.1779404431888
RD_F_J_20230325,1897.8044655038032
RD_F_J_20230326,0.0
RD_F_J_20230327,1945.0628758534444
RD_F_J_20230328,1938.6659827305582
RD_F_J_20230329,1930.2009644717793
RD_F_J_20230330,1924.3455596765575
RD_F_J_20230331,1889.5164239753462
